round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
97,61,3,3,3202.9083000000005,16.8428,3142.7636000000007,0.0,13642.850300000006,2897.0719,10745.778400000007,0.0,150.59169999999995,39.728218999999996,0.00375,3.6891,19.313900000000114,1626.3216999999936,96.3014,942,306.90409999999997,322.8148999999999,297.6970999999999,62.69680000000015,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,113.37399999999998,0.0,0.029352379956698753,3.0023724409448818,3.7985906249999988,1.4566714285714286,1.1793268292682924,2.091088045900178,2.06822233517423,128.0,127.0,64.0,244.0,165.0,24.0,19,0,0,1,6,4.0,244.0,1255.2297999999996,694.3369,1168.5877,73,23,0,15,0.16150235898677057,0.7281102819146041,0.13657781427611693,0,447.7485,381.30129999999997,6,0,21.0,0,0,0,0.0,0,0.0,14417.412022254413,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,30.590100000000003,11.0,81.0648,2,12.334,8.604299999999997,1.6409661310360433,640.0,58.203125,0.4595384423828125,5,0,0.0,0,43.35771048034272,372.5,56,1.5646139322916666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2223.2826000000005,205.6365,22.27014352029181,0.0,22.27014352029181,0.0,12.334,1203.0042999999998,1943.9894,0.7270889387302544,46,2799.4944796440527,15,11617.917542610361,3,4842.7292,3,1760.5488,2,-76.10220000000004,-2893.3828,17.775975000000003,0,0,64,64,"no greed, no self-service",debt,1,-1.8189894035458565e-12,5.384749097
98,61,3,3,3201.3645000000006,16.8428,3144.5602000000003,0.0,13794.574000000006,2880.544,10914.030000000006,0.0,168.25160000000002,40.17227262499999,0.00375,3.7111,22.654300000000106,1642.662099999994,96.3014,944,320.23210000000006,321.77590000000004,319.4359,63.38,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,113.7956,1.76,0.029324810864784695,2.987786178861789,3.8278444444444437,1.505693333333333,1.1658575,2.146151084795356,2.006175665119003,126.0,123.0,63.0,242.66666666666666,164.0,24.0,19,0,0,2,4,3.0,244.0,1280.9201999999998,678.5926,1155.2014,73,23,0,15,0.14670412109290432,0.7255280892528568,0.1467071514510161,0,450.9694,367.49770000000007,4,0,30.0,0,0,0,0.0,0,0.0,14346.84265787143,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,45.17079999999999,12.0,82.9392,2,12.404399999999999,8.6583,1.6189086178657774,640.0,58.10546875,0.4538283117378048,4,0,0.0,0,19.328247969181575,371.875,56,1.5358375651041665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2233.7264000000005,227.55110000000005,1.4779848262032047,0.0,1.4779848262032047,0.0,12.404399999999999,1227.7330999999997,1916.7332,0.7259943551134644,46,2794.2072229677588,15,11552.63543490367,3,4918.9578,3,1798.0273000000002,2,-67.21849999999958,-2876.8329,17.689902439024387,0,0,63,63,"no greed, no self-service",debt,1,-1.8189894035458565e-12,5.384749097
99,61,3,3,3229.227999999999,16.8428,3175.031,0.0,13944.608000000006,2892.7534,11051.854600000006,0.0,137.82459999999998,40.51009774999999,0.00375,3.7068,25.26160000000012,1659.097999999994,96.3014,945,352.9203,325.0568,342.8035,64.09459999999997,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,112.8175,3.7118,0.02917818192357367,2.960013600000001,3.833317741935486,1.5538305555555556,1.177587179487179,2.1603078022275626,1.945990395165433,124.0,125.0,62.0,241.33333333333331,166.0,24.0,19,0,0,0,4,2.0,244.0,1283.9962000000003,676.0918,1158.9178000000002,73,23,0,15,0.15320277708497665,0.7248429530698965,0.14814763654526142,0,455.0147999999999,370.0017000000001,4,0,36.0,0,0,0,0.0,0,0.0,14198.769683335517,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,55.9379,16.0,106.5154,2,12.3667,8.6479,1.5888715555636028,640.0,57.87109375,0.45776285888671864,8,0,0.0,0,62.49340961634937,370.375,56,1.52625439453125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2262.9225,248.26910000000004,0.0,0.0,0.0,0.0,12.3667,1231.4221000000002,1941.5249999999999,0.7261654511888962,46,2783.4027751269196,15,11415.366908208598,3,4981.5169000000005,3,1835.5614,2,-59.923599999999894,-2889.0466,17.4878625,0,0,62,62,"no greed, no self-service",debt,1,-1.8189894035458565e-12,5.384749097
100,61,3,3,3250.535299999998,16.8428,3199.3291999999997,0.0,14095.551400000002,2923.962,11171.589400000003,0.0,119.7348,40.85483762499998,0.00375,4.0789,28.252500000000126,1675.7991999999933,96.3014,947,353.28779999999995,331.98049999999995,346.101,63.75900000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,113.0403,5.5357,0.028996703378966548,2.983689147286822,3.8333666666666657,1.544186206896552,1.1314299999999997,2.131020301346562,1.8876106833104696,126.0,129.0,63.0,244.0,166.0,24.0,19,0,0,1,5,5.0,244.0,1269.2653999999998,693.8791,1181.7374,73,23,0,15,0.14449162974859986,0.7244767856140069,0.14215964955466376,0,450.54279999999994,384.89590000000004,5,0,29.0,0,0,0,0.0,0,0.0,14288.035959968822,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,44.781400000000005,14.0,101.5745,2,13.6399,9.520000000000005,1.5967106332188452,640.0,57.7734375,0.46551925330528837,4,0,0.0,0,16.95176362248101,369.75,56,1.5712687174479165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2268.8713000000002,244.78500000000005,0.0,0.0,0.0,0.0,13.6399,1218.4911999999997,1977.191,0.725758898418317,46,2814.436922458389,15,11473.599037510436,3,5026.7465,3,1850.7804,2,-51.77159999999965,-2919.8831,17.663807692307685,0,0,63,63,"no greed, no self-service",debt,1,-1.8189894035458565e-12,5.384749097
1,64,3,3,2249.871,0.0,2259.471,0.0,363.631,363.631,0.0,0.0,0.0,0.0,0.00375,0.0,9.6,9.6,0.0,28,371.471,41.6,2405.1518,18.3085,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,301.057,559.5629999999994,0.05,5.0,5.199999999999999,NaN,0.75,3.768516397709526,3.920000000000001,60.0,1.0,30.0,256.0,113.0,25.0,35,0,0,0,1,0.0,256.0,2249.871,0.0,0.0,96,0,0,16,0.07815434890489259,0.30028521688846,0.4278946369707093,0,376.471,5.0,1,0,0.0,0,0,0,0.0,0,0.0,1441.8710000000003,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,0.0,26.0,0.0,2,0.0,0.0,NaN,640.0,100.0,0.0,0,0,0.0,0,0.0,640.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,0.0,0,8,0.0,0,0.0,0.0,1888.0,1546.8600000000001,0.0,1546.8600000000001,0.0,0.0,108.4,0.0,0.39084035012641816,48,1715.1390000000001,16,-273.2679999999999,3,0.0,3,0.0,2,11.35999999999991,-363.631,11.25,0,0,30,30,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
2,64,3,3,2217.744,0.0,2231.0758,0.0,692.3993,358.8061,284.6502,48.943,284.6502,0.0,0.00375,0.0,13.331800000000001,21.0542,0.0,52,18.8234,50.9504,2293.718999999999,121.81840000000011,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,318.943,151.73369999999994,0.0023450404744264886,4.771380000000002,5.510844444444442,1.849999999999999,1.1270955555555557,3.5099748478701907,3.8023999999999996,90.0,140.0,45.0,256.0,145.0,25.0,27,0,0,1,8,5.0,256.0,2164.204,33.940799999999996,19.5992,96,0,0,16,0.1495277926087375,0.3320174172905872,0.2399525731597918,0,988.3946999999996,667.9932000000003,8,0,48.0,0,0,0,0.0,0,0.0,3968.6446785924577,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,88.79999999999995,28.0,0.0,2,0.0,0.0,0.900239132262679,640.0,95.80078125,0.010457031249999998,44,0,0.0,0,703.8432022857215,613.125,28,0.5228515625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,0.0,1856.0,2083.764804789172,0.0,2083.764804789172,0.0,0.0,1224.9337,53.53999999999999,0.41661641393170723,48,1824.3146649074424,16,2144.330013685016,3,0.0,3,0.0,2,19.215599999999817,-358.8061,11.25,0,0,45,45,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
3,64,3,3,2622.3395000000005,0.0,2639.8666,0.0,834.2689,349.6771,484.5918,0.0,199.9416,0.0,0.00375,0.0,17.527099999999997,32.3227,0.0,77,457.83750000000003,53.242000000000004,3195.782999999998,96.79419999999979,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,208.6284,74.3808,0.002344828353941667,4.6804514705882445,5.386802985074624,1.8238571428571426,1.3288402985074619,3.38123346484935,3.6883279999999994,134.0,136.0,67.0,254.66666666666666,163.99999999999997,25.0,21,0,0,0,6,7.0,256.0,2081.9034000000006,303.036,237.4001,96,0,0,16,0.147392501496467,0.45345275159406495,0.15901450858432087,0,804.0240000000002,636.5414000000012,6,0,7.0,0,0,0,0.0,0,0.0,4921.075430066313,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,12.766999999999998,3.0,0.0,2,0.0,0.0,1.1776201289321535,640.0,93.515625,0.10555392578125,58,0,0.0,0,396.03377311833765,598.5,48,0.8880572916666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,446.0981,2278.8973,2236.3895024746475,0.0,2236.3895024746475,0.0,0.0,1718.9643,540.4361,0.5202785093983784,48,1913.2533835418185,16,3007.822046524495,3,0.0,3,0.0,2,27.998200000000132,-349.6657,16.906433333333336,0,0,67,67,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
4,64,3,3,2782.4928999999997,0.0,2805.2246000000005,0.0,1036.1455999999998,339.0204,697.1252,0.0,212.5334,0.0,0.00375,0.0,22.731699999999996,44.4265,0.0,99,238.29650000000004,78.1431,3081.5876000000003,93.84930000000006,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,218.2646,71.2671,0.001716235579043676,4.541222222222224,5.386768656716417,1.8934375,1.428773134328358,3.2026387003250574,3.5776781599999987,134.0,135.0,67.0,256.0,165.0,25.0,22,0,0,0,8,6.0,256.0,1955.8613000000003,557.4244,269.2071,96,0,0,16,0.10622751837643096,0.5708883825967583,0.11647972495986036,0,751.6921,613.0650000000003,8,0,8.0,0,0,0,0.0,0,0.0,6558.228858326995,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,15.1475,4.0,0.0001,2,0.0,0.0,1.159186283457357,640.0,88.90625,0.161451484375,85,0,0.0,0,223.1597444194615,569.0,53,1.04268408203125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,649.3140000000001,2455.629,1923.0433544476305,0.0,1923.0433544476305,0.0,0.0,1714.1859000000002,826.6316,0.6211182814689886,48,1990.2062881889794,16,4568.022570138017,3,0.0,3,0.0,2,38.79939999999993,-338.9976,19.932604477611928,0,0,67,67,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
5,64,3,3,3198.320299999999,0.0,3226.5615999999995,0.0,1225.0448,361.4695,863.5753,0.0,166.45010000000002,0.0,0.00375,0.0,28.241300000000003,56.636300000000006,0.0,130,507.7505,91.92309999999998,4733.604599999999,93.0532000000003,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,206.79620000000006,68.3815,0.0016634876421478687,4.4280511627906955,5.253376470588231,1.8585900000000002,1.5714117647058823,3.0437026809126877,3.4703478152,136.0,129.0,68.0,256.0,167.0,25.0,22,0,0,0,3,4.0,256.0,1856.8340999999994,687.5302,650.5388,96,0,0,16,0.09435048528971968,0.6076612906651209,0.13110431819150792,0,731.7832,571.2185999999997,3,0,10.0,0,0,0,0.0,0,0.0,7345.672193726052,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,18.585900000000002,4.0,3.4172,2,0.0,0.0,1.4131989011180253,640.0,87.12890625,0.2620090234375,45,0,0.0,0,133.8706583688806,557.625,54,1.06730078125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1112.8015,2855.1273999999994,1393.992681831447,0.0,1393.992681831447,0.0,0.0,1682.1021999999996,1341.4862,0.651704195998936,48,2191.205427108685,16,5154.466766617368,3,0.0,3,0.0,2,50.21060000000014,-361.4353,21.43159701492537,0,0,68,68,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
6,64,3,3,3351.219600000001,0.0,3385.5589,0.0,1418.2111,411.8532,1006.3579000000001,0.0,142.7826,0.0,0.00375,0.8176,34.33930000000001,69.25410000000001,0.0,147,271.72520000000003,118.8259,2544.1063,87.61610000000024,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,206.5277,64.8013,0.0011320324063736633,4.285917054263565,5.251939999999998,1.9038857142857144,1.6412692307692311,2.9423283712380264,3.3662373807439994,130.0,129.0,65.0,256.0,160.0,25.0,23,0,0,1,4,2.0,256.0,1799.3383000000001,695.5495999999999,851.3063999999999,96,0,0,16,0.07257867986109123,0.6054887954266122,0.14296283168432433,0,700.7642,552.8832999999998,4,0,7.0,0,0,0,0.0,0,0.0,7611.856291883389,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,13.327200000000001,3.0,4.2077,2,2.7259,1.9081999999999992,1.4430378517465934,640.0,85.87890625,0.30294212890625,50,0,0.0,0,115.59612039420756,549.625,56,1.0654869791666668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1292.2192,2964.3777999999998,1018.7402120817188,0.0,1018.7402120817188,0.0,2.7259,1677.8089,1551.0637,0.6423744286330841,48,2210.196235577132,16,5401.660056306257,3,29.890899999999988,3,0.0,2,62.798600000000214,-410.81399999999996,23.571176470588235,0,0,65,65,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
7,64,3,3,3523.4581000000003,0.0,3556.884,0.0,1608.8827,498.8055,1110.0772000000002,0.0,103.7193,0.0,0.00375,0.843,33.42589999999999,81.8675,0.0,161,305.71040000000005,133.47189999999998,1863.4570000000003,85.41770000000021,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,204.67449999999997,63.8513,0.0034613484445946367,4.195696350364966,5.128163636363631,1.92205,1.5683121212121212,2.8548050383348476,3.2652502593216792,132.0,137.0,66.0,254.66666666666669,161.0,25.0,23,0,0,1,8,4.0,256.0,1714.3091999999997,721.8738000000001,1081.2726,96,0,0,16,0.08772587523884279,0.5864631363571648,0.14244475466476603,0,684.1822000000001,574.8104000000004,8,0,4.0,0,0,0,0.0,0,0.0,7243.0335719217455,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,7.6882,2.0,5.1595,2,2.8073,1.964900000000001,1.341968354066159,640.0,84.23828125,0.35318474609374995,59,0,0.0,0,192.0897211974021,539.125,56,1.180974330357143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1466.4009,3049.6952,764.6303494650359,0.0,764.6303494650359,0.0,2.8073,1582.7929,1808.3059,0.6221944563165327,48,2118.1826040158267,16,5124.850967905916,3,44.757799999999975,3,0.0,2,61.363699999999945,-497.3717,24.619038461538466,0,0,66,66,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
8,64,3,3,3749.068199999999,0.0,3783.4268999999995,0.0,1788.2224,556.3178,1231.9046,0.0,121.82740000000001,0.0,0.00375,0.8455,34.358699999999985,95.9504000000001,0.0,191,375.99789999999996,150.3878,4790.4898,86.09629999999959,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,195.07110000000003,59.94960000000001,0.0039141984537484536,4.083511627906979,5.02933880597015,1.9423,1.5519701492537317,2.783469446114215,3.167292751542029,134.0,129.0,67.0,254.66666666666669,165.0,25.0,22,0,0,0,3,2.0,256.0,1657.7139,716.803,1364.2957999999999,96,0,0,16,0.09619171638272395,0.5565253203267673,0.13347175277358359,0,676.9762000000002,526.7730000000004,3,0,10.0,0,0,0,0.0,0,0.0,6567.911688784919,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,19.423,4.0,9.41,2,2.8205999999999998,1.9748000000000003,1.2325892797498603,640.0,82.34375,0.4083025,56,0,0.0,0,232.8413861606704,527.0,56,1.16831787109375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1738.3401,3218.7105,462.7579095289583,0.0,462.7579095289583,0.0,2.8205999999999998,1545.0935,2090.5087999999996,0.5867681408429359,48,2143.585827223788,16,4424.325861561131,3,91.20609999999999,3,0.0,2,63.62129999999999,-555.4723,23.52468181818182,0,0,67,67,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
9,64,3,3,3689.0993000000003,0.0,3724.7643999999996,0.0,1967.039,613.2384,1353.8006,0.0,121.896,0.0,0.00375,1.069,35.66509999999998,110.02650000000011,0.0,201,110.0358,170.0047,592.6943,82.48340000000036,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,192.2381,55.485200000000006,0.002158053587595326,3.980506569343065,5.024695454545454,2.0014285714285713,1.4996060606060602,2.7071333687997203,3.072273968995767,132.0,137.0,66.0,256.0,162.0,25.0,23,0,0,1,7,5.0,256.0,1549.0788,728.413,1400.9877000000001,96,0,0,16,0.10169098361878048,0.5520204965995688,0.13918571515064637,1,652.8177000000002,545.3293999999999,7,0,7.0,0,0,0,0.0,0,0.0,6558.789697409481,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,14.01,3.0,9.5508,2,3.5652,2.4960999999999993,1.2142567662719028,640.0,80.99609375,0.41776396484375,41,0,0.0,0,137.54563414856528,518.375,56,1.2431890190972221,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1738.3401,3103.7028999999998,323.53996388367403,0.0,323.53996388367403,0.0,3.5652,1434.0395999999998,2138.9515,0.5799747595310747,48,2155.1417371247912,16,4403.64796028469,3,128.1653,3,5.6259000000000015,2,66.62609999999992,-612.1694,23.279552238805977,0,0,66,66,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
10,64,3,3,3770.034299999999,0.0,3803.0646000000006,0.0,2140.884,715.8993,1424.9847000000002,0.0,71.1841,0.0,0.00375,1.8263,33.03029999999998,124.05850000000012,0.0,256,257.20169999999996,176.26670000000001,7213.700599999993,83.10329999999986,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,188.7341,50.712799999999994,0.008001939854580416,3.9037425196850424,4.9575850746268655,2.0098999999999996,1.5060939393939385,2.665096021007652,2.9801057499258943,134.0,127.0,67.0,254.66666666666669,164.0,25.0,22,0,0,1,4,1.0,256.0,1539.6074999999998,827.2682,1392.0276,95,1,0,16,0.09255973011790308,0.5632121394249443,0.13506247278241723,0,648.7074999999999,495.77530000000036,4,0,7.0,0,0,0,0.0,0,0.0,6964.213285777586,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,14.069299999999998,3.0,9.3047,2,6.0896,4.2626,1.3311707680765492,640.0,79.3359375,0.4396669122869318,65,0,0.0,0,174.5397239419699,507.75,56,1.2122832031250002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1834.2405999999999,3079.9177000000004,250.22372552336023,0.0,250.22372552336023,0.0,6.0896,1424.7103,2228.6005,0.5917261958193807,48,2228.4468612471583,16,4735.766424530426,3,158.04520000000002,3,5.6259000000000015,2,61.74850000000011,-714.0730000000001,22.494090909090904,0,0,67,67,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
11,64,3,3,3780.4769,0.0,3812.2989,0.0,2305.4979000000003,739.0998,1566.3981000000006,0.0,141.41340000000002,0.0,0.00375,1.6693,31.82199999999999,139.04750000000013,0.0,268,200.80139999999997,190.35880000000003,591.9703,79.49620000000033,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,177.53900000000002,45.6374,0.002096159404020949,3.970070748299319,4.951145454545457,2.0311,1.4129630769230774,2.6057930620600582,2.8907025774281183,132.0,147.0,66.0,254.66666666666666,162.0,25.0,22,0,0,0,10,10.0,256.0,1417.1794999999997,863.8708000000001,1488.5362,95,1,0,16,0.09053942730084596,0.6003523985399812,0.1561538614758411,0,618.7686,583.6003999999999,10,0,7.0,0,0,0,0.0,0,0.0,8480.477866304853,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,14.217699999999999,3.0,9.2211,2,5.5675,3.8981000000000012,1.73858882881992,640.0,79.12109375,0.4656678728693182,13,0,0.0,0,25.147540781360323,506.375,56,1.3795014204545455,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1905.2533,3066.5269,47.651928437924056,0.0,47.651928437924056,0.0,5.5675,1318.4209999999998,2361.6281,0.6196110911643506,48,2484.8365930020173,16,5995.641273302838,3,195.6087,3,56.77869999999996,2,59.72380000000011,-737.4304999999999,22.591409090909078,0,0,66,66,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
12,64,3,3,3889.046299999999,0.0,3889.0464000000006,0.0,2471.3856000000005,866.3304,1605.0552000000007,0.0,38.6571,0.0,0.00375,2.024,9.99999999866108e-5,153.98550000000012,0.0,280,308.3088,199.73940000000002,881.0222999999997,81.43069999999999,0.0,30.6887,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,179.04639999999998,46.14919999999999,0.007594507166344325,3.945824218750001,4.894137681159419,2.162333333333333,1.4351102941176475,2.6008516927729186,2.803981500105274,138.0,128.0,69.0,256.0,167.0,25.0,22,0,0,0,6,4.0,256.0,1428.6830000000002,886.6044999999999,1562.244,95,1,0,16,0.10449733469566058,0.6017406043470179,0.12962910077398626,1,661.7464000000002,505.0655000000001,6,0,3.0,0,0,0,0.0,0,0.0,8358.791328947422,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,6.487,2.0,9.4908,2,6.7509000000000015,4.7277999999999984,1.724568188628134,640.0,78.59375,0.48428393479567305,27,0,0.0,0,40.77866124256717,503.0,56,1.3590711263020834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1984.1663,3016.6193000000003,14.221736831960639,0.0,14.221736831960639,0.0,6.7509000000000015,1322.1691000000003,2458.3392999999996,0.6304810015779398,48,2440.589921638194,16,5918.201407309228,3,229.59250000000003,3,56.77869999999996,2,-3.5280000000000387,-864.3064,21.19444615384616,0,0,69,69,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
13,64,3,3,3818.1066,0.0,3833.590599999999,0.0,2644.3023000000007,913.7594,1730.5429000000006,0.0,125.4877,0.0,0.00375,3.6695,15.48399999999999,169.70950000000005,0.0,292,143.18600000000004,214.12570000000002,531.6736000000001,78.92090000000024,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,182.03100000000003,44.45450000000001,0.00658547801294646,3.887685714285714,4.902789393939395,2.0635,1.489503125,2.5022068908133965,2.719862055102116,132.0,133.0,66.0,256.0,161.0,25.0,23,0,0,0,7,2.0,256.0,1413.4302999999995,854.8322,1537.0057000000002,94,2,0,16,0.08934695634620282,0.5970398971039033,0.13765541455667618,0,606.6577,517.0622,7,0,4.0,0,0,0,0.0,0,0.0,8359.888686462815,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,8.254,2.0,9.1689,2,12.2307,8.561400000000004,1.6972994978533682,640.0,78.515625,0.47735549000459554,12,0,0.0,0,29.75580466443068,502.5,57,1.5099031575520834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1984.1663,2908.279899999999,7.802555078318756,0.0,7.802555078318756,0.0,12.2307,1342.3236999999995,2401.0068,0.6106600322747464,48,2437.402579774176,16,5922.4861066886415,3,299.8552,3,106.89760000000001,2,22.713799999999686,-910.0899000000001,21.52665441176471,0,0,66,66,"no greed, no self-service",debt,2,-4.547473508864641e-13,4.662979817
