round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
90,64,3,3,14798.729200000002,0.0,531.348,45.768600000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3435.0192,0.0,-582.6223412577474,0.0,229,320.0,265.5124999999999,45.768600000000006,180.2371999999999,0.0,0.0,0.0,0.0,0.0,0,104.6044,320.0,265.5124999999999,97.94959999999998,45.5,0.0,0.0,0.05,5.441588059701493,5.981038461538461,15.299133333333335,NaN,5.073018059259254,30.592008207564305,130.0,134.0,65.0,318.33333333333337,180.0,32.0,28,0,0,0,5,4.0,320.0,5532.397500000002,1906.013,2493.0819,26,70,0,5,0.5425836044070405,0.620443869729493,0.6605605052010455,0,1157.4777,729.1728,5,0,36.0,0,0,0,0.0,0,0.0,40337.020626506564,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,550.7688,16.0,1327.6132,2,274.3013,192.0131,6.611915239552067,640.0,51.09375,1.6311929882812501,0,0,0.0,0,0.0,327.0,47,9.540773600260417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,8,0.0,0,0.0,1533.2986,392.2932999999999,0.0,0.0,0.0,0.0,274.3013,3960.759499999999,5726.7081,0.6675394172070221,59,38040.089539751614,5,2296.931086754949,3,0.0,3,0.0,2,104.6044,3435.0192,37.5,0,0,65,65,"no greed, capacity 5",sumsy,8,0.0,7.639361745
91,64,3,3,14853.179099999992,0.0,567.1849000000001,85.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3462.8566,0.0,-587.9363412577468,0.0,229,320.0,265.5501000000001,85.9392,176.08410000000012,0.0,0.0,0.0,0.0,0.0,0,104.9345,320.0,265.5501000000001,97.71100000000001,45.5,0.0,0.0,0.05,5.573602290076333,6.0319075757575735,15.56668333333333,NaN,5.231619999347537,29.67424796133738,132.0,131.0,66.0,320.0,183.0,32.0,26,0,0,1,4,4.0,320.0,5512.362299999999,1910.5501,2528.3795,26,70,0,5,0.5127263726048086,0.6190296413028269,0.6478715802734838,0,1203.1606000000002,730.1418999999996,4,0,42.0,0,0,0,0.0,0,0.0,40267.68882650658,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,653.8006999999999,17.0,1334.0961,2,261.2431,182.86980000000003,6.611915239552067,640.0,51.09375,1.64023939453125,0,0,0.0,0,0.0,327.0,47,9.577784505208333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1533.2986,410.9415,0.0,0.0,0.0,0.0,261.2431,3995.211100000002,5773.025699999999,0.6648485597399005,59,37986.48063975163,5,2281.2081867549487,3,0.0,3,0.0,2,104.9345,3462.8566,37.5,0,0,66,66,"no greed, capacity 5",sumsy,8,0.0,7.639361745
92,64,3,3,14905.9464,0.0,595.2229000000002,79.13170000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3488.4845,0.0,-593.608041257747,0.0,229,320.0,267.2327000000001,79.13170000000001,176.2505999999999,0.0,0.0,0.0,0.0,0.0,0,105.4582,320.0,267.2327000000001,98.29269999999998,45.5,0.0,0.0,0.05,5.723064393939395,6.250859090909093,15.160207142857141,NaN,5.315986449422271,28.78402052249725,132.0,132.0,66.0,318.3333333333333,183.0,32.0,26,0,0,0,5,3.0,320.0,5472.544799999999,1924.0828000000001,2567.9234,26,70,0,5,0.5193323771419835,0.6216412201599513,0.6440789110864271,0,1218.815,755.4445000000001,5,0,42.0,0,0,0,0.0,0,0.0,40205.47922650659,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,636.7286999999999,17.0,1347.4526999999998,2,259.8565,181.89899999999994,6.611915239552067,640.0,51.09375,1.65321462890625,0,0,0.0,0,0.0,327.0,47,9.6727607421875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1533.2986,437.67900000000003,0.0,0.0,0.0,0.0,259.8565,4103.523800000001,5839.4589000000005,0.6666061316285179,59,37996.13913975164,5,2209.3400867549485,3,0.0,3,0.0,2,105.4582,3488.4845,37.5,0,0,66,66,"no greed, capacity 5",sumsy,8,0.0,7.639361745
93,64,3,3,14957.782100000004,0.0,577.1725999999999,36.066300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3512.3933,0.0,-599.5608412577475,0.0,229,320.0,268.16430000000014,36.066300000000005,177.1309000000002,0.0,0.0,0.0,0.0,0.0,0,106.098,320.0,268.16430000000014,98.51159999999997,45.5,0.0,0.0,0.05,5.777739855072464,6.340200000000002,15.382037837837839,NaN,5.244915091575088,27.92049990682234,132.0,138.0,66.0,320.0,182.0,32.0,27,0,0,1,7,7.0,320.0,5417.4098,1938.5109,2638.0982,26,70,0,5,0.5163379185381176,0.6197312814734679,0.6419515599126235,0,1201.8398999999997,797.3281000000001,7,0,37.0,0,0,0,0.0,0,0.0,40154.38292650659,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,569.1354,16.0,1345.2719,2,262.0629,183.44479999999996,6.611915239552067,640.0,51.09375,1.6693126953125001,0,0,0.0,0,0.0,327.0,47,9.736307617187498,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1533.2986,418.47900000000004,0.0,0.0,0.0,0.0,262.0629,3995.8084000000013,5921.880999999999,0.6648612271533825,59,38014.37853975163,5,2140.0043867549484,3,0.0,3,0.0,2,106.098,3512.3933,37.5,0,0,66,66,"no greed, capacity 5",sumsy,8,0.0,7.639361745
94,64,3,3,15008.550400000004,0.0,587.0086,63.94540000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3536.2639,0.0,-605.3327412577464,0.0,229,320.0,269.2317000000001,63.94540000000001,178.3492,0.0,0.0,0.0,0.0,0.0,0,106.4624,320.0,269.2317000000001,98.80150000000002,45.5,0.0,0.0,0.05,5.857390697674421,6.316350746268655,15.623672499999998,NaN,5.196051506301203,27.08288490961767,134.0,129.0,67.0,318.3333333333333,184.0,32.0,26,0,0,2,6,4.0,320.0,5379.168100000001,1953.7447,2658.2446,26,70,0,5,0.511198976973317,0.6203607314405752,0.6341578866782496,1,1204.1012,755.6034000000003,6,0,40.0,0,0,0,0.0,0,0.0,38718.03552254299,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,624.9468999999999,16.0,1374.6667,2,265.1631,185.61519999999996,6.343163715340429,640.0,51.09375,1.6819640625,2,0,0.0,0,46.64473685993428,327.0,47,9.759168782552083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1533.2986,432.41730000000007,0.0,0.0,0.0,0.0,265.1631,3948.4224000000004,5986.655999999999,0.6646261488867915,59,36571.35890520862,5,2146.676617334375,3,0.0,3,0.0,2,106.4624,3536.2639,37.5,0,0,67,67,"no greed, capacity 5",sumsy,8,0.0,7.639361745
95,64,3,3,15058.153199999997,0.0,593.2861,59.96630000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3563.6416,0.0,-611.2025412577474,0.0,229,320.0,270.39720000000005,59.96630000000001,183.5492,0.0,0.0,0.0,0.0,0.0,0,106.519,320.0,270.39720000000005,99.09900000000003,45.5,0.0,0.0,0.05,5.801708270676689,6.216001515151518,15.993199999999993,NaN,5.322419932362211,26.781006499456296,132.0,133.0,66.0,316.66666666666663,181.99999999999997,32.0,26,0,0,1,9,1.0,320.0,5335.498199999999,1956.8541,2700.2200000000003,26,70,0,5,0.5122937529760574,0.6206642677899252,0.6337116803595151,0,1217.4727,771.6271999999996,9,0,40.0,0,0,0,0.0,0,0.0,38652.35812254299,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,639.7279999999997,16.0,1395.4203,2,281.49989999999997,197.04769999999996,6.343163715340429,640.0,51.09375,1.6948231250000003,0,0,0.0,0,0.0,327.0,47,9.81453662109375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1533.2986,423.8532,0.0,0.0,0.0,0.0,281.49989999999997,3953.2603999999997,6052.4944000000005,0.6643016338184564,59,36525.17660520862,5,2127.181517334375,3,0.0,3,0.0,2,106.519,3563.6416,37.5,0,0,66,66,"no greed, capacity 5",sumsy,8,0.0,7.639361745
96,64,3,3,15106.967700000003,0.0,611.9703000000001,72.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3584.7497,0.0,-617.135541257747,0.0,229,320.0,271.18550000000005,72.2456,176.915,0.0,0.0,0.0,0.0,0.0,0,106.5034,320.0,271.18550000000005,99.28349999999998,45.5,0.0,0.0,0.05,5.795819847328243,6.312573913043477,16.240190000000002,NaN,5.183585611147433,31.91531339593393,138.0,131.0,69.0,318.3333333333333,184.0,32.0,27,0,0,1,4,1.0,320.0,5434.6696999999995,1976.3816000000002,2708.3138,26,70,0,5,0.5145850460447485,0.6196791337953089,0.6512722240715885,0,1200.7296999999992,759.2523999999999,4,0,30.0,0,0,0,0.0,0,0.0,38718.305922543004,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,487.20570000000004,12.0,1296.3494999999998,2,258.7747,181.14079999999998,6.343163715340429,640.0,51.09375,1.68086814453125,0,0,0.0,0,0.0,327.0,47,9.688139485677084,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1533.2986,422.4606000000001,0.0,0.0,0.0,0.0,258.7747,4056.4635000000003,5981.044900000001,0.6625617238632797,59,36643.15190520863,5,2075.1540173343747,3,0.0,3,0.0,2,106.5034,3584.7497,37.5,0,0,69,69,"no greed, capacity 5",sumsy,8,0.0,7.639361745
97,64,3,3,15154.707899999998,0.0,700.0088999999999,141.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3612.8349,0.0,-623.2550412577473,0.0,229,320.0,272.2597999999999,141.566,184.36299999999986,0.0,0.0,0.0,0.0,0.0,0,106.8339,320.0,272.2597999999999,99.54359999999998,45.5,0.0,0.0,0.05,5.8271492857142855,6.198915384615389,16.696676470588237,NaN,5.702203053092021,30.957853994055906,130.0,140.0,65.0,318.33333333333337,177.99999999999997,32.0,28,0,0,1,8,6.0,320.0,5458.772800000002,1972.5933,2785.7133,26,70,0,5,0.5293505237340161,0.6252002523465447,0.6759381012054186,0,1261.3298,815.8009,8,0,34.0,0,0,0,0.0,0,0.0,38724.69452254299,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,567.687,14.0,1217.9596999999999,2,282.732,197.91220000000004,6.343163715340429,640.0,51.09375,1.67993482421875,0,0,0.0,0,0.0,327.0,47,9.738752115885418,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,8,0.0,0,0.0,1533.2986,480.46190000000007,0.0,0.0,0.0,0.0,282.732,4162.8912,5976.266299999998,0.6670227783075688,59,36695.791305208615,5,2028.903217334375,3,0.0,3,0.0,2,106.8339,3612.8349,37.5,0,0,65,65,"no greed, capacity 5",sumsy,8,0.0,7.639361745
98,64,3,3,15201.719500000003,0.0,728.1311000000003,85.72680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3630.0245,0.0,-630.2555412577477,0.0,229,320.0,272.9883999999999,85.72680000000001,174.2664000000001,0.0,0.0,0.0,0.0,0.0,0,107.13929999999999,320.0,272.9883999999999,99.7286,45.5,0.0,0.0,0.05,6.145874999999998,6.645159701492531,16.605526470588234,NaN,5.705331109576126,30.02911837423423,134.0,128.0,67.0,318.3333333333333,182.0,32.0,27,0,0,0,6,0.0,320.0,5484.8165000000035,1997.6967,2800.7144,26,70,0,5,0.513681906279362,0.6203796181213799,0.6618289642705426,0,1284.4152,786.6719999999998,6,0,34.0,0,0,0,0.0,0,0.0,38762.08942254301,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,564.5879,14.0,1181.3281,2,248.4632,173.92530000000005,6.343163715340429,640.0,51.09375,1.6806131249999998,0,0,0.0,0,0.0,327.0,47,9.510292317708334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1533.2986,507.12750000000005,0.0,0.0,0.0,0.0,248.4632,4288.023300000001,5979.7392,0.6631887755169126,59,36718.17280520863,5,2043.9166173343751,3,0.0,3,0.0,2,107.13929999999999,3630.0245,37.5,0,0,67,67,"no greed, capacity 5",sumsy,8,0.0,7.639361745
99,64,3,3,15247.534200000002,0.0,785.4666000000002,117.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3640.964,0.0,-637.5371412577476,0.0,229,320.0,274.1853,117.8546,172.7403,0.0,0.0,0.0,0.0,0.0,0,108.3056,320.0,274.1853,100.20899999999997,45.5,0.0,0.0,0.05,6.108306474820142,6.641077941176474,18.17104848484848,NaN,5.774864782608709,29.128244823007208,136.0,139.0,68.0,320.0,184.0,32.0,27,0,0,0,6,5.0,320.0,5433.846199999996,2019.7281000000003,2858.1409,26,70,0,5,0.4965347116835954,0.6174840097016954,0.6472692427593352,0,1309.4293999999998,849.0545999999997,6,0,33.0,0,0,0,0.0,0,0.0,38722.47022254301,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,599.6445999999999,14.0,1186.5493999999999,2,241.77390000000003,169.2422,6.343163715340429,640.0,51.09375,1.6971520312500001,0,0,0.0,0,0.0,327.0,47,9.598676106770833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1533.2986,551.0065,0.0,0.0,0.0,0.0,241.77390000000003,4236.7471000000005,6064.4184000000005,0.6609446823529916,59,36705.92090520863,5,2016.5493173343752,3,0.0,3,0.0,2,108.3056,3640.964,37.5,0,0,68,68,"no greed, capacity 5",sumsy,8,0.0,7.639361745
100,64,3,3,15292.4661,0.0,776.8911999999998,56.105900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3659.3666,0.0,-645.3916412577477,0.0,229,320.0,275.06809999999996,56.105900000000005,180.00989999999996,0.0,0.0,0.0,0.0,0.0,0,109.17099999999999,320.0,275.06809999999996,100.4827,45.5,0.0,0.0,0.05,6.210313235294116,6.687753030303025,19.58475,NaN,5.739624195363711,28.25439747831699,132.0,136.0,66.0,320.0,180.0,32.0,27,0,0,1,9,5.0,320.0,5336.634600000001,2033.1868,2920.4521,26,70,0,5,0.49499591641050356,0.618222207290104,0.6570828206328811,1,1281.9908,844.6025999999997,9,0,34.0,0,0,0,0.0,0,0.0,38610.495722543,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,665.8815,14.0,1233.655,2,265.0924,185.56649999999993,6.343163715340429,640.0,51.09375,1.72115115234375,0,0,0.0,0,0.0,327.0,47,9.846213216145834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1533.2986,536.0455000000002,0.0,0.0,0.0,0.0,265.0924,4211.483399999997,6187.2939,0.6610899807774606,59,36595.64900520862,5,2014.8467173343752,3,0.0,3,0.0,2,109.17099999999999,3659.3666,37.5,0,0,66,66,"no greed, capacity 5",sumsy,8,0.0,7.639361745
1,64,3,3,2233.065,0.0,1353.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,3.4355,0.0,0.0,0.0,14,320.0,6.935,870.6828,3.4568,0.0,0.0,0.0,0.0,0.0,0,35.0752,320.0,6.935,3.4568,45.5,0.0,110.80000000000004,0.0,5.0,5.199999999999999,2.0,NaN,3.461333333333333,3.920000000000001,60.0,14.0,30.0,320.0,120.0,32.0,39,0,0,0,7,7.0,320.0,2132.6878,0.0,0.0002,66,30,0,11,0.11823460810813469,0.5945515399493255,0.670895764676311,0,673.1451,70.0,7,0,64.0,0,0,0,0.0,0,0.0,7880.111802876065,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,128.0,26.0,61.866299999999995,2,0.0,0.0,1.6215031272469254,640.0,97.79296875,0.012083300781249997,21,0,0.0,0,395.82341765535375,625.875,18,0.45078125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39,0.0,0,8,0.0,0,0.0,156.0999,156.1,1484.9935,0.0,1484.9935,0.0,0.0,877.4158,61.8665,0.6431109152906775,53,4481.70340494895,11,3398.408397927113,3,0.0,3,0.0,2,35.0752,-68.4645,37.5,0,0,30,30,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
2,64,3,3,2538.942900000001,0.0,2333.1488,406.70380000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,6.9344,0.0,-1.5609999999999982,0.0,22,320.0,14.122099999999998,830.2861999999999,7.0211,0.0,0.0,0.0,0.0,0.0,14,39.4267,320.0,14.122099999999998,7.017799999999999,45.5,0.0,0.0,0.005458934068756152,4.729590909090915,5.509031914893616,1.9973285714285716,NaN,3.2423694656488617,5.514131249999999,94.0,132.0,47.0,320.0,131.0,32.0,37,0,0,0,7,4.0,320.0,2032.4229000000005,189.50560000000002,240.5524,49,47,0,9,0.11183710139139835,0.6797073782811551,0.5624110570181042,0,798.3158000000001,624.3060000000008,7,0,7.0,0,0,0,0.0,0,0.0,10666.84087130288,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,13.981300000000001,3.0,30.1009,2,0.0119,0.008700000000000003,1.306063325860124,640.0,96.71875,0.10086111328125001,42,0,0.0,0,189.12371190194938,619.0,32,1.2839369512131635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37,0.0,0,8,0.0,0,0.0,434.5192,450.6491,1386.0390999999997,0.0,1386.0390999999997,0.0,0.0119,1193.3748999999996,460.15889999999996,0.7094092383621196,55,7064.513706965079,9,3602.3271643377993,3,0.0,3,0.0,2,74.5019,-133.4301,37.5,0,0,47,47,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
3,64,3,3,2837.1531,0.0,3291.0192,283.2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,10.7,0.0,-6.427799999999999,0.0,29,320.0,21.7898,1166.9676,10.8298,0.0,0.0,0.0,0.0,0.0,23,35.9456,320.0,21.7898,10.8298,45.5,0.0,0.0,0.013214917137407961,4.62215555555556,5.332713235294124,2.1155,NaN,2.9231456818181822,5.348707312499999,136.0,135.0,68.0,320.0,176.0,32.0,28,0,0,1,6,6.0,320.0,2066.1311999999994,312.4631,375.7471,28,68,0,5,0.1728356405319278,0.7031116628679603,0.4871486542263781,0,828.4905,623.9910000000006,6,0,14.0,0,0,0,0.0,0,0.0,12017.323506665245,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,29.616999999999997,6.0,36.1661,2,0.0,0.0,1.6657854965274066,640.0,94.66796875,0.16967798828124997,54,0,0.0,0,489.3142599848909,605.875,45,1.936890902909514,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,8,0.0,0,0.0,603.3813,664.5914999999997,1933.7156030047129,0.0,1933.7156030047129,0.0,0.0,1612.1652,724.3763000000001,0.7296204861359377,59,9329.071812572402,5,2688.2516940928426,3,0.0,3,0.0,2,110.108,-190.82270000000003,37.5,0,0,68,68,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
4,64,3,3,3129.0283,0.0,3331.675000000002,203.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,13.9257,0.0,-13.266499999999992,0.0,41,320.0,28.1248,1999.6447,14.084299999999999,0.0,0.0,0.0,0.0,0.0,24,33.5869,320.0,28.1248,13.983199999999998,45.5,0.0,0.0,0.014551753837272136,4.4681316546762595,5.2369757575757605,2.2653299999999996,NaN,2.7755910797385637,5.188246093124999,132.0,139.0,66.0,318.33333333333337,170.0,32.0,29,0,0,0,11,6.0,320.0,2208.414599999999,385.65600000000006,450.46449999999993,28,68,0,5,0.22474328982429315,0.7060613392860928,0.5097175649512153,0,782.5786999999998,621.0703000000001,11,0,10.0,0,0,0,0.0,0,0.0,12743.45650567038,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,22.653299999999998,4.0,36.980599999999995,2,0.3385,0.2373,1.5825189075157091,640.0,91.953125,0.22362814453125004,57,0,0.0,0,379.3146130234331,588.5,47,2.4672009542140247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0,0,8,0.0,0,0.0,670.4669,770.8120000000002,1526.3485846791455,0.0,1526.3485846791455,0.0,0.3385,1830.3664999999996,873.1011,0.7314984085281186,59,9852.594322183857,5,2890.8621834865207,3,0.0,3,0.0,2,141.3841,-243.4767,37.5,0,0,66,66,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
5,64,3,3,3414.3110000000006,0.0,3346.3779999999997,110.4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,17.2939,0.0,-21.22720000000003,0.0,58,320.0,34.7173,2224.9827000000023,17.4761,0.0,0.0,0.0,0.0,0.0,25,68.69980000000001,320.0,34.7173,17.267599999999998,45.5,0.0,0.0,0.008237454630682185,4.395372800000001,5.129434285714283,2.438358333333333,NaN,2.6941720318315237,5.032598710331249,140.0,125.0,70.0,320.0,179.0,32.0,28,0,0,0,2,1.0,320.0,2429.703900000001,406.3267,445.8231,26,70,0,5,0.3096858640110425,0.7097502621045195,0.48069090212932175,0,787.6663000000001,549.4216000000001,2,0,12.0,0,0,0,0.0,0,0.0,14019.078563328701,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,29.260299999999994,5.0,46.4636,2,0.6962999999999999,0.48770000000000013,1.833740103421586,640.0,90.01953125,0.25351335937499997,62,0,0.0,0,630.2494668449431,576.125,48,2.582672795530574,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,8,0.0,0,0.0,688.1884000000001,797.3019000000002,1570.8633625811067,0.0,1570.8633625811067,0.0,0.6962999999999999,1994.9033000000002,898.6134,0.7348490104421455,59,10973.183465691749,5,3045.895097636953,3,0.0,3,0.0,2,172.3889,-290.59409999999997,37.5,0,0,70,70,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
6,64,3,3,3693.3660000000013,0.0,3304.3882999999996,135.4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,20.2475,0.0,-29.355825000000067,0.0,68,320.0,40.945,1363.9777000000001,20.4463,0.0,0.0,0.0,0.0,0.0,26,87.8613,320.0,40.945,20.3734,45.5,0.0,0.0,0.016179180764261024,4.272894074074075,4.990307692307689,2.521663636363636,NaN,2.6746424799075124,4.881620749021311,130.0,135.0,65.0,320.0,173.0,32.0,28,0,0,1,6,3.0,320.0,2597.2332,408.70820000000003,510.8883,26,70,0,5,0.3647103037859676,0.7155424603553862,0.5167427554985482,0,764.1499000000002,576.8407000000001,6,0,22.0,0,0,0,0.0,0,0.0,15006.962690133318,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,55.4766,9.0,68.42750000000001,2,0.2441,0.17139999999999994,2.034551671904759,640.0,88.57421875,0.2966111328125,63,0,0.0,0,580.5600862895287,566.875,48,2.8633122345952224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,8,0.0,0,0.0,688.1884000000001,841.3148,1283.0967586060522,0.0,1283.0967586060522,0.0,0.2441,2076.5910000000003,988.0240000000001,0.7402050934112672,59,11868.237179026411,5,3138.7255111069076,3,0.0,3,0.0,2,187.4423,-333.73329999999993,37.5,0,0,65,65,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
7,64,3,3,3966.114999999999,0.0,3442.2775999999994,319.83050000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,24.0456,0.0,-37.91822500000001,0.0,102,320.0,47.251,5216.155400000002,24.2791,0.0,0.0,0.0,0.0,0.0,27,97.4126,320.0,47.251,23.508899999999997,45.5,0.0,0.0,0.03532160563946257,4.177905882352937,4.936009090909088,2.700095454545455,NaN,2.652716848931219,4.7351721265506725,132.0,136.0,66.0,318.33333333333337,175.0,32.0,27,0,0,1,8,4.0,320.0,2555.1115999999997,473.5671,723.5070999999999,26,70,0,5,0.37355738810977956,0.7250114819207851,0.5184512255463722,0,765.8051,568.1951999999994,8,0,22.0,0,0,0,0.0,0,0.0,15813.819340258371,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,59.40210000000001,9.0,92.471,2,2.5683000000000002,1.7972000000000001,2.242796549164814,640.0,87.1875,0.3811367578125,53,0,0.0,0,581.5748733293286,558.0,48,3.114968112593839,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,910.2887000000001,1069.8845000000001,998.6651451202972,0.0,998.6651451202972,0.0,2.5683000000000002,1992.3503,1289.5452,0.7487426964060988,59,12708.229131619939,5,3105.5902086384312,3,0.0,3,0.0,2,192.88549999999998,-371.3502,37.5,0,0,66,66,"no greed, capacity 5",sumsy,9,-5.4569682106375694e-12,8.045287296
